,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Total_Income_Bins,LoanIncomeRatio,LoanIncomeRatio_Bins
387,LP002243,Male,Yes,0,Not Graduate,No,3010.0,3136.0,146.41216216216216,360.0,0.0,Urban,N,6146.0,High,2.382234984740679,High
388,LP002244,Male,Yes,0,Graduate,No,2333.0,2417.0,136.0,360.0,1.0,Urban,Y,4750.0,Medium,2.863157894736842,High
389,LP002250,Male,Yes,0,Graduate,No,5488.0,0.0,125.0,360.0,1.0,Rural,Y,5488.0,High,2.2776967930029155,High
390,LP002255,Male,No,3+,Graduate,No,9167.0,0.0,185.0,360.0,1.0,Rural,Y,9167.0,High,2.018108432420639,High
391,LP002262,Male,Yes,3+,Graduate,No,9504.0,0.0,275.0,360.0,1.0,Rural,Y,9504.0,High,2.8935185185185186,High
392,LP002263,Male,Yes,0,Graduate,No,2583.0,2115.0,120.0,360.0,1.0,Urban,Y,4698.0,Medium,2.554278416347382,High
393,LP002265,Male,Yes,2,Not Graduate,No,1993.0,1625.0,113.0,180.0,1.0,Semiurban,Y,3618.0,Medium,3.123272526257601,High
394,LP002266,Male,Yes,2,Graduate,No,3100.0,1400.0,113.0,360.0,1.0,Urban,Y,4500.0,Medium,2.511111111111111,High
395,LP002272,Male,Yes,2,Graduate,No,3276.0,484.0,135.0,360.0,1.0,Semiurban,Y,3760.0,Medium,3.590425531914894,High
396,LP002277,Female,No,0,Graduate,No,3180.0,0.0,71.0,360.0,0.0,Urban,N,3180.0,Medium,2.232704402515723,High
397,LP002281,Male,Yes,0,Graduate,No,3033.0,1459.0,95.0,360.0,1.0,Urban,Y,4492.0,Medium,2.1148708815672306,High
398,LP002284,Male,No,0,Not Graduate,No,3902.0,1666.0,109.0,360.0,1.0,Rural,Y,5568.0,High,1.9576149425287355,Medium
399,LP002287,Female,No,0,Graduate,No,1500.0,1800.0,103.0,360.0,0.0,Semiurban,N,3300.0,Medium,3.121212121212121,High
400,LP002288,Male,Yes,2,Not Graduate,No,2889.0,0.0,45.0,180.0,0.0,Urban,N,2889.0,Medium,1.557632398753894,Medium
401,LP002296,Male,No,0,Not Graduate,No,2755.0,0.0,65.0,300.0,1.0,Rural,N,2755.0,Medium,2.35934664246824,High
402,LP002297,Male,No,0,Graduate,No,2500.0,20000.0,103.0,360.0,1.0,Semiurban,Y,22500.0,Very high,0.4577777777777778,Low
403,LP002300,Female,No,0,Not Graduate,No,1963.0,0.0,53.0,360.0,1.0,Semiurban,Y,1963.0,Low,2.6999490575649516,High
404,LP002301,Female,No,0,Graduate,Yes,7441.0,0.0,194.0,360.0,1.0,Rural,N,7441.0,High,2.6071764547775835,High
405,LP002305,Female,No,0,Graduate,No,4547.0,0.0,115.0,360.0,1.0,Semiurban,Y,4547.0,Medium,2.5291400923685945,High
406,LP002308,Male,Yes,0,Not Graduate,No,2167.0,2400.0,115.0,360.0,1.0,Urban,Y,4567.0,Medium,2.5180643748631484,High
407,LP002314,Female,No,0,Not Graduate,No,2213.0,0.0,66.0,360.0,1.0,Rural,Y,2213.0,Low,2.98237686398554,High
408,LP002315,Male,Yes,1,Graduate,No,8300.0,0.0,152.0,300.0,0.0,Semiurban,N,8300.0,High,1.8313253012048194,Medium
409,LP002317,Male,Yes,3+,Graduate,No,81000.0,0.0,360.0,360.0,0.0,Rural,N,81000.0,Very high,0.4444444444444444,Low
410,LP002318,Female,No,1,Not Graduate,Yes,3867.0,0.0,62.0,360.0,1.0,Semiurban,N,3867.0,Medium,1.6033100594776313,Medium
411,LP002319,Male,Yes,0,Graduate,No,6256.0,0.0,160.0,360.0,1.0,Urban,Y,6256.0,High,2.557544757033248,High
412,LP002328,Male,Yes,0,Not Graduate,No,6096.0,0.0,218.0,360.0,0.0,Rural,N,6096.0,High,3.5761154855643045,High
413,LP002332,Male,Yes,0,Not Graduate,No,2253.0,2033.0,110.0,360.0,1.0,Rural,Y,4286.0,Medium,2.5664955669622023,High
414,LP002335,Female,Yes,0,Not Graduate,No,2149.0,3237.0,178.0,360.0,0.0,Semiurban,N,5386.0,High,3.304864463423691,High
415,LP002337,Female,No,0,Graduate,No,2995.0,0.0,60.0,360.0,1.0,Urban,Y,2995.0,Medium,2.003338898163606,High
416,LP002341,Female,No,1,Graduate,No,2600.0,0.0,160.0,360.0,1.0,Urban,N,2600.0,Medium,6.153846153846154,Very high
417,LP002342,Male,Yes,2,Graduate,Yes,1600.0,20000.0,239.0,360.0,1.0,Urban,N,21600.0,Very high,1.1064814814814816,Medium
418,LP002345,Male,Yes,0,Graduate,No,1025.0,2773.0,112.0,360.0,1.0,Rural,Y,3798.0,Medium,2.948920484465508,High
419,LP002347,Male,Yes,0,Graduate,No,3246.0,1417.0,138.0,360.0,1.0,Semiurban,Y,4663.0,Medium,2.959468153549217,High
420,LP002348,Male,Yes,0,Graduate,No,5829.0,0.0,138.0,360.0,1.0,Rural,Y,5829.0,High,2.3674729799279466,High
421,LP002357,Female,No,0,Not Graduate,No,2720.0,0.0,80.0,360.0,0.0,Urban,N,2720.0,Medium,2.941176470588235,High
422,LP002361,Male,Yes,0,Graduate,No,1820.0,1719.0,100.0,360.0,1.0,Urban,Y,3539.0,Medium,2.8256569652444194,High
423,LP002362,Male,Yes,1,Graduate,No,7250.0,1667.0,110.0,360.0,0.0,Urban,N,8917.0,High,1.233598743972188,Medium
424,LP002364,Male,Yes,0,Graduate,No,14880.0,0.0,96.0,360.0,1.0,Semiurban,Y,14880.0,Very high,0.6451612903225806,Low
425,LP002366,Male,Yes,0,Graduate,No,2666.0,4300.0,121.0,360.0,1.0,Rural,Y,6966.0,High,1.7370083261556128,Medium
426,LP002367,Female,No,1,Not Graduate,No,4606.0,0.0,81.0,360.0,1.0,Rural,N,4606.0,Medium,1.7585757707338254,Medium
427,LP002368,Male,Yes,2,Graduate,No,5935.0,0.0,133.0,360.0,1.0,Semiurban,Y,5935.0,High,2.2409435551811288,High
428,LP002369,Male,Yes,0,Graduate,No,2920.0,16.12000084,87.0,360.0,1.0,Rural,Y,2936.12000084,Medium,2.963094150617482,High
429,LP002370,Male,No,0,Not Graduate,No,2717.0,0.0,60.0,180.0,1.0,Urban,Y,2717.0,Medium,2.208317997791682,High
430,LP002377,Female,No,1,Graduate,Yes,8624.0,0.0,150.0,360.0,1.0,Semiurban,Y,8624.0,High,1.7393320964749537,Medium
431,LP002379,Male,No,0,Graduate,No,6500.0,0.0,105.0,360.0,0.0,Rural,N,6500.0,High,1.6153846153846154,Medium
432,LP002386,Male,No,0,Graduate,No,12876.0,0.0,405.0,360.0,1.0,Semiurban,Y,12876.0,Very high,3.145386766076421,High
433,LP002387,Male,Yes,0,Graduate,No,2425.0,2340.0,143.0,360.0,1.0,Semiurban,Y,4765.0,Medium,3.0010493179433366,High
434,LP002390,Male,No,0,Graduate,No,3750.0,0.0,100.0,360.0,1.0,Urban,Y,3750.0,Medium,2.666666666666667,High
435,LP002393,Female,Yes,0,Graduate,No,10047.0,0.0,146.41216216216216,240.0,1.0,Semiurban,Y,10047.0,Very high,1.457272441148225,Medium
436,LP002398,Male,No,0,Graduate,No,1926.0,1851.0,50.0,360.0,1.0,Semiurban,Y,3777.0,Medium,1.3238019592268997,Medium
437,LP002401,Male,Yes,0,Graduate,No,2213.0,1125.0,146.41216216216216,360.0,1.0,Urban,Y,3338.0,Medium,4.386224151053391,Very high
438,LP002403,Male,No,0,Graduate,Yes,10416.0,0.0,187.0,360.0,0.0,Urban,N,10416.0,Very high,1.79531490015361,Medium
439,LP002407,Female,Yes,0,Not Graduate,Yes,7142.0,0.0,138.0,360.0,1.0,Rural,Y,7142.0,High,1.9322318678241388,Medium
440,LP002408,Male,No,0,Graduate,No,3660.0,5064.0,187.0,360.0,1.0,Semiurban,Y,8724.0,High,2.1435121503897294,High
441,LP002409,Male,Yes,0,Graduate,No,7901.0,1833.0,180.0,360.0,1.0,Rural,Y,9734.0,High,1.8491884117526198,Medium
442,LP002418,Male,No,3+,Not Graduate,No,4707.0,1993.0,148.0,360.0,1.0,Semiurban,Y,6700.0,High,2.208955223880597,High
443,LP002422,Male,No,1,Graduate,No,37719.0,0.0,152.0,360.0,1.0,Semiurban,Y,37719.0,Very high,0.4029799305389856,Low
444,LP002424,Male,Yes,0,Graduate,No,7333.0,8333.0,175.0,300.0,1.0,Rural,Y,15666.0,Very high,1.1170688114387846,Medium
445,LP002429,Male,Yes,1,Graduate,Yes,3466.0,1210.0,130.0,360.0,1.0,Rural,Y,4676.0,Medium,2.780153977758768,High
446,LP002434,Male,Yes,2,Not Graduate,No,4652.0,0.0,110.0,360.0,1.0,Rural,Y,4652.0,Medium,2.3645743766122096,High
447,LP002435,Male,Yes,0,Graduate,No,3539.0,1376.0,55.0,360.0,1.0,Rural,N,4915.0,Medium,1.119023397761953,Medium
448,LP002443,Male,Yes,2,Graduate,No,3340.0,1710.0,150.0,360.0,0.0,Rural,N,5050.0,High,2.9702970297029703,High
449,LP002444,Male,No,1,Not Graduate,Yes,2769.0,1542.0,190.0,360.0,1.0,Semiurban,N,4311.0,Medium,4.407330085826954,Very high
450,LP002446,Male,Yes,2,Not Graduate,No,2309.0,1255.0,125.0,360.0,0.0,Rural,N,3564.0,Medium,3.5072951739618405,High
451,LP002447,Male,Yes,2,Not Graduate,No,1958.0,1456.0,60.0,300.0,1.0,Urban,Y,3414.0,Medium,1.7574692442882252,Medium
452,LP002448,Male,Yes,0,Graduate,No,3948.0,1733.0,149.0,360.0,0.0,Rural,N,5681.0,High,2.622777679985918,High
453,LP002449,Male,Yes,0,Graduate,No,2483.0,2466.0,90.0,180.0,0.0,Rural,Y,4949.0,Medium,1.8185492018589613,Medium
454,LP002453,Male,No,0,Graduate,Yes,7085.0,0.0,84.0,360.0,1.0,Semiurban,Y,7085.0,High,1.18560338743825,Medium
455,LP002455,Male,Yes,2,Graduate,No,3859.0,0.0,96.0,360.0,1.0,Semiurban,Y,3859.0,Medium,2.4876911116869653,High
456,LP002459,Male,Yes,0,Graduate,No,4301.0,0.0,118.0,360.0,1.0,Urban,Y,4301.0,Medium,2.7435480120902116,High
457,LP002467,Male,Yes,0,Graduate,No,3708.0,2569.0,173.0,360.0,1.0,Urban,N,6277.0,High,2.756093675322606,High
458,LP002472,Male,No,2,Graduate,No,4354.0,0.0,136.0,360.0,1.0,Rural,Y,4354.0,Medium,3.123564538355535,High
459,LP002473,Male,Yes,0,Graduate,No,8334.0,0.0,160.0,360.0,1.0,Semiurban,N,8334.0,High,1.9198464122870171,Medium
460,LP002478,Male,Yes,0,Graduate,Yes,2083.0,4083.0,160.0,360.0,1.0,Semiurban,Y,6166.0,High,2.594875121634771,High
461,LP002484,Male,Yes,3+,Graduate,No,7740.0,0.0,128.0,180.0,1.0,Urban,Y,7740.0,High,1.6537467700258397,Medium
462,LP002487,Male,Yes,0,Graduate,No,3015.0,2188.0,153.0,360.0,1.0,Rural,Y,5203.0,High,2.9406111858543147,High
463,LP002489,Female,No,1,Not Graduate,No,5191.0,0.0,132.0,360.0,1.0,Semiurban,Y,5191.0,High,2.542862646888846,High
464,LP002493,Male,No,0,Graduate,No,4166.0,0.0,98.0,360.0,0.0,Semiurban,N,4166.0,Medium,2.3523763802208353,High
465,LP002494,Male,No,0,Graduate,No,6000.0,0.0,140.0,360.0,1.0,Rural,Y,6000.0,High,2.3333333333333335,High
466,LP002500,Male,Yes,3+,Not Graduate,No,2947.0,1664.0,70.0,180.0,0.0,Urban,N,4611.0,Medium,1.5181088700932552,Medium
467,LP002501,Male,Yes,0,Graduate,No,16692.0,0.0,110.0,360.0,1.0,Semiurban,Y,16692.0,Very high,0.6589983225497243,Low
468,LP002502,Female,Yes,2,Not Graduate,No,210.0,2917.0,98.0,360.0,1.0,Semiurban,Y,3127.0,Medium,3.1339942436840422,High
469,LP002505,Male,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,1.0,Urban,N,6784.0,High,1.6214622641509433,Medium
470,LP002515,Male,Yes,1,Graduate,Yes,3450.0,2079.0,162.0,360.0,1.0,Semiurban,Y,5529.0,High,2.930005425935974,High
471,LP002517,Male,Yes,1,Not Graduate,No,2653.0,1500.0,113.0,180.0,0.0,Rural,N,4153.0,Medium,2.7209246327955694,High
472,LP002519,Male,Yes,3+,Graduate,No,4691.0,0.0,100.0,360.0,1.0,Semiurban,Y,4691.0,Medium,2.131741632914091,High
473,LP002522,Female,No,0,Graduate,Yes,2500.0,0.0,93.0,360.0,1.0,Urban,Y,2500.0,Low,3.7199999999999998,High
474,LP002524,Male,No,2,Graduate,No,5532.0,4648.0,162.0,360.0,1.0,Rural,Y,10180.0,Very high,1.5913555992141455,Medium
475,LP002527,Male,Yes,2,Graduate,Yes,16525.0,1014.0,150.0,360.0,1.0,Rural,Y,17539.0,Very high,0.8552369006214722,Low
476,LP002529,Male,Yes,2,Graduate,No,6700.0,1750.0,230.0,300.0,1.0,Semiurban,Y,8450.0,High,2.72189349112426,High
477,LP002530,Male,Yes,2,Graduate,No,2873.0,1872.0,132.0,360.0,0.0,Semiurban,N,4745.0,Medium,2.781875658587987,High
478,LP002531,Male,Yes,1,Graduate,Yes,16667.0,2250.0,86.0,360.0,1.0,Semiurban,Y,18917.0,Very high,0.4546175397790347,Low
479,LP002533,Male,Yes,2,Graduate,No,2947.0,1603.0,146.41216216216216,360.0,1.0,Urban,N,4550.0,Medium,3.2178497178497176,High
480,LP002534,Female,No,0,Not Graduate,No,4350.0,0.0,154.0,360.0,1.0,Rural,Y,4350.0,Medium,3.5402298850574714,High
481,LP002536,Male,Yes,3+,Not Graduate,No,3095.0,0.0,113.0,360.0,1.0,Rural,Y,3095.0,Medium,3.6510500807754442,High
482,LP002537,Male,Yes,0,Graduate,No,2083.0,3150.0,128.0,360.0,1.0,Semiurban,Y,5233.0,High,2.4460156697878843,High
483,LP002541,Male,Yes,0,Graduate,No,10833.0,0.0,234.0,360.0,1.0,Semiurban,Y,10833.0,Very high,2.1600664635834947,High
484,LP002543,Male,Yes,2,Graduate,No,8333.0,0.0,246.0,360.0,1.0,Semiurban,Y,8333.0,High,2.9521180847233888,High
485,LP002544,Male,Yes,1,Not Graduate,No,1958.0,2436.0,131.0,360.0,1.0,Rural,Y,4394.0,Medium,2.98133818843878,High
486,LP002545,Male,No,2,Graduate,No,3547.0,0.0,80.0,360.0,0.0,Rural,N,3547.0,Medium,2.255427121511136,High
487,LP002547,Male,Yes,1,Graduate,No,18333.0,0.0,500.0,360.0,1.0,Urban,N,18333.0,Very high,2.7273223149511807,High
488,LP002555,Male,Yes,2,Graduate,Yes,4583.0,2083.0,160.0,360.0,1.0,Semiurban,Y,6666.0,High,2.4002400240024,High
489,LP002556,Male,No,0,Graduate,No,2435.0,0.0,75.0,360.0,1.0,Urban,N,2435.0,Low,3.0800821355236137,High
490,LP002560,Male,No,0,Not Graduate,No,2699.0,2785.0,96.0,360.0,1.0,Semiurban,Y,5484.0,High,1.75054704595186,Medium
491,LP002562,Male,Yes,1,Not Graduate,No,5333.0,1131.0,186.0,360.0,1.0,Urban,Y,6464.0,High,2.8774752475247527,High
492,LP002571,Male,No,0,Not Graduate,No,3691.0,0.0,110.0,360.0,1.0,Rural,Y,3691.0,Medium,2.9802221620157137,High
493,LP002582,Female,No,0,Not Graduate,Yes,17263.0,0.0,225.0,360.0,1.0,Semiurban,Y,17263.0,Very high,1.3033655795632277,Medium
494,LP002585,Male,Yes,0,Graduate,No,3597.0,2157.0,119.0,360.0,0.0,Rural,N,5754.0,High,2.068126520681265,High
495,LP002586,Female,Yes,1,Graduate,No,3326.0,913.0,105.0,84.0,1.0,Semiurban,Y,4239.0,Medium,2.4769992922859165,High
496,LP002587,Male,Yes,0,Not Graduate,No,2600.0,1700.0,107.0,360.0,1.0,Rural,Y,4300.0,Medium,2.488372093023256,High
497,LP002588,Male,Yes,0,Graduate,No,4625.0,2857.0,111.0,12.0,1.0,Urban,Y,7482.0,High,1.483560545308741,Medium
498,LP002600,Male,Yes,1,Graduate,Yes,2895.0,0.0,95.0,360.0,1.0,Semiurban,Y,2895.0,Medium,3.281519861830743,High
499,LP002602,Male,No,0,Graduate,No,6283.0,4416.0,209.0,360.0,0.0,Rural,N,10699.0,Very high,1.9534535937938124,Medium
500,LP002603,Female,No,0,Graduate,No,645.0,3683.0,113.0,480.0,1.0,Rural,Y,4328.0,Medium,2.61090573012939,High
501,LP002606,Female,No,0,Graduate,No,3159.0,0.0,100.0,360.0,1.0,Semiurban,Y,3159.0,Medium,3.165558721114277,High
502,LP002615,Male,Yes,2,Graduate,No,4865.0,5624.0,208.0,360.0,1.0,Semiurban,Y,10489.0,Very high,1.9830298407855849,Medium
503,LP002618,Male,Yes,1,Not Graduate,No,4050.0,5302.0,138.0,360.0,1.0,Rural,N,9352.0,High,1.4756201881950384,Medium
504,LP002619,Male,Yes,0,Not Graduate,No,3814.0,1483.0,124.0,300.0,1.0,Semiurban,Y,5297.0,High,2.34094770624882,High
505,LP002622,Male,Yes,2,Graduate,No,3510.0,4416.0,243.0,360.0,1.0,Rural,Y,7926.0,High,3.0658591975775926,High
506,LP002624,Male,Yes,0,Graduate,No,20833.0,6667.0,480.0,360.0,1.0,Urban,Y,27500.0,Very high,1.7454545454545456,Medium
507,LP002625,Male,No,0,Graduate,No,3583.0,0.0,96.0,360.0,1.0,Urban,N,3583.0,Medium,2.6793190064192016,High
508,LP002626,Male,Yes,0,Graduate,Yes,2479.0,3013.0,188.0,360.0,1.0,Urban,Y,5492.0,High,3.423160961398398,High
509,LP002634,Female,No,1,Graduate,No,13262.0,0.0,40.0,360.0,1.0,Urban,Y,13262.0,Very high,0.3016136329362087,Low
510,LP002637,Male,No,0,Not Graduate,No,3598.0,1287.0,100.0,360.0,1.0,Rural,N,4885.0,Medium,2.047082906857728,High
511,LP002640,Male,Yes,1,Graduate,No,6065.0,2004.0,250.0,360.0,1.0,Semiurban,Y,8069.0,High,3.098277357789069,High
512,LP002643,Male,Yes,2,Graduate,No,3283.0,2035.0,148.0,360.0,1.0,Urban,Y,5318.0,High,2.7830011282437006,High
513,LP002648,Male,Yes,0,Graduate,No,2130.0,6666.0,70.0,180.0,1.0,Semiurban,N,8796.0,High,0.7958162801273306,Low
514,LP002652,Male,No,0,Graduate,No,5815.0,3666.0,311.0,360.0,1.0,Rural,N,9481.0,High,3.280244699926168,High
515,LP002659,Male,Yes,3+,Graduate,No,3466.0,3428.0,150.0,360.0,1.0,Rural,Y,6894.0,High,2.175805047867711,High
516,LP002670,Female,Yes,2,Graduate,No,2031.0,1632.0,113.0,480.0,1.0,Semiurban,Y,3663.0,Medium,3.0849030849030847,High
517,LP002682,Male,Yes,0,Not Graduate,No,3074.0,1800.0,123.0,360.0,0.0,Semiurban,N,4874.0,Medium,2.5235945835043085,High
518,LP002683,Male,No,0,Graduate,No,4683.0,1915.0,185.0,360.0,1.0,Semiurban,N,6598.0,High,2.803879963625341,High
519,LP002684,Female,No,0,Not Graduate,No,3400.0,0.0,95.0,360.0,1.0,Rural,N,3400.0,Medium,2.794117647058824,High
520,LP002689,Male,Yes,2,Not Graduate,No,2192.0,1742.0,45.0,360.0,1.0,Semiurban,Y,3934.0,Medium,1.1438739196746313,Medium
521,LP002690,Male,No,0,Graduate,No,2500.0,0.0,55.0,360.0,1.0,Semiurban,Y,2500.0,Low,2.1999999999999997,High
522,LP002692,Male,Yes,3+,Graduate,Yes,5677.0,1424.0,100.0,360.0,1.0,Rural,Y,7101.0,High,1.408252358822701,Medium
523,LP002693,Male,Yes,2,Graduate,Yes,7948.0,7166.0,480.0,360.0,1.0,Rural,Y,15114.0,Very high,3.1758634378721715,High
524,LP002697,Male,No,0,Graduate,No,4680.0,2087.0,146.41216216216216,360.0,1.0,Semiurban,N,6767.0,High,2.1636199521525366,High
525,LP002699,Male,Yes,2,Graduate,Yes,17500.0,0.0,400.0,360.0,1.0,Rural,Y,17500.0,Very high,2.2857142857142856,High
526,LP002705,Male,Yes,0,Graduate,No,3775.0,0.0,110.0,360.0,1.0,Semiurban,Y,3775.0,Medium,2.913907284768212,High
527,LP002706,Male,Yes,1,Not Graduate,No,5285.0,1430.0,161.0,360.0,0.0,Semiurban,Y,6715.0,High,2.3976172747580042,High
528,LP002714,Male,No,1,Not Graduate,No,2679.0,1302.0,94.0,360.0,1.0,Semiurban,Y,3981.0,Medium,2.361215774930922,High
529,LP002716,Male,No,0,Not Graduate,No,6783.0,0.0,130.0,360.0,1.0,Semiurban,Y,6783.0,High,1.9165560961226595,Medium
530,LP002717,Male,Yes,0,Graduate,No,1025.0,5500.0,216.0,360.0,1.0,Rural,Y,6525.0,High,3.310344827586207,High
531,LP002720,Male,Yes,3+,Graduate,No,4281.0,0.0,100.0,360.0,1.0,Urban,Y,4281.0,Medium,2.3359028264424198,High
532,LP002723,Male,No,2,Graduate,No,3588.0,0.0,110.0,360.0,0.0,Rural,N,3588.0,Medium,3.0657748049052396,High
533,LP002729,Male,No,1,Graduate,No,11250.0,0.0,196.0,360.0,1.0,Semiurban,N,11250.0,Very high,1.7422222222222221,Medium
534,LP002731,Female,No,0,Not Graduate,Yes,18165.0,0.0,125.0,360.0,1.0,Urban,Y,18165.0,Very high,0.6881365262868153,Low
535,LP002732,Male,No,0,Not Graduate,No,2550.0,2042.0,126.0,360.0,1.0,Rural,Y,4592.0,Medium,2.7439024390243905,High
536,LP002734,Male,Yes,0,Graduate,No,6133.0,3906.0,324.0,360.0,1.0,Urban,Y,10039.0,Very high,3.227413088953083,High
537,LP002738,Male,No,2,Graduate,No,3617.0,0.0,107.0,360.0,1.0,Semiurban,Y,3617.0,Medium,2.958252695604092,High
538,LP002739,Male,Yes,0,Not Graduate,No,2917.0,536.0,66.0,360.0,1.0,Rural,N,3453.0,Medium,1.9113814074717639,Medium
539,LP002740,Male,Yes,3+,Graduate,No,6417.0,0.0,157.0,180.0,1.0,Rural,Y,6417.0,High,2.446626149290946,High
540,LP002741,Female,Yes,1,Graduate,No,4608.0,2845.0,140.0,180.0,1.0,Semiurban,Y,7453.0,High,1.8784382128002146,Medium
541,LP002743,Female,No,0,Graduate,No,2138.0,0.0,99.0,360.0,0.0,Semiurban,N,2138.0,Low,4.630495790458372,Very high
542,LP002753,Female,No,1,Graduate,No,3652.0,0.0,95.0,360.0,1.0,Semiurban,Y,3652.0,Medium,2.6013143483023002,High
543,LP002755,Male,Yes,1,Not Graduate,No,2239.0,2524.0,128.0,360.0,1.0,Urban,Y,4763.0,Medium,2.6873819021625023,High
544,LP002757,Female,Yes,0,Not Graduate,No,3017.0,663.0,102.0,360.0,1.0,Semiurban,Y,3680.0,Medium,2.7717391304347827,High
545,LP002767,Male,Yes,0,Graduate,No,2768.0,1950.0,155.0,360.0,1.0,Rural,Y,4718.0,Medium,3.2852903772785083,High
546,LP002768,Male,No,0,Not Graduate,No,3358.0,0.0,80.0,36.0,1.0,Semiurban,N,3358.0,Medium,2.3823704586063132,High
547,LP002772,Male,No,0,Graduate,No,2526.0,1783.0,145.0,360.0,1.0,Rural,Y,4309.0,Medium,3.365049895567417,High
548,LP002776,Female,No,0,Graduate,No,5000.0,0.0,103.0,360.0,0.0,Semiurban,N,5000.0,Medium,2.06,High
549,LP002777,Male,Yes,0,Graduate,No,2785.0,2016.0,110.0,360.0,1.0,Rural,Y,4801.0,Medium,2.2911893355550927,High
550,LP002778,Male,Yes,2,Graduate,Yes,6633.0,0.0,146.41216216216216,360.0,0.0,Rural,N,6633.0,High,2.2073294461354163,High
551,LP002784,Male,Yes,1,Not Graduate,No,2492.0,2375.0,146.41216216216216,360.0,1.0,Rural,Y,4867.0,Medium,3.0082630401101738,High
552,LP002785,Male,Yes,1,Graduate,No,3333.0,3250.0,158.0,360.0,1.0,Urban,Y,6583.0,High,2.4001215251405137,High
553,LP002788,Male,Yes,0,Not Graduate,No,2454.0,2333.0,181.0,360.0,0.0,Urban,N,4787.0,Medium,3.781073741382912,High
554,LP002789,Male,Yes,0,Graduate,No,3593.0,4266.0,132.0,180.0,0.0,Rural,N,7859.0,High,1.679603002926581,Medium
555,LP002792,Male,Yes,1,Graduate,No,5468.0,1032.0,26.0,360.0,1.0,Semiurban,Y,6500.0,High,0.4,Low
556,LP002794,Female,No,0,Graduate,No,2667.0,1625.0,84.0,360.0,1.0,Urban,Y,4292.0,Medium,1.95712954333644,Medium
557,LP002795,Male,Yes,3+,Graduate,Yes,10139.0,0.0,260.0,360.0,1.0,Semiurban,Y,10139.0,Very high,2.5643554591182562,High
558,LP002798,Male,Yes,0,Graduate,No,3887.0,2669.0,162.0,360.0,1.0,Semiurban,Y,6556.0,High,2.471018913971934,High
559,LP002804,Female,Yes,0,Graduate,No,4180.0,2306.0,182.0,360.0,1.0,Semiurban,Y,6486.0,High,2.80604378661733,High
560,LP002807,Male,Yes,2,Not Graduate,No,3675.0,242.0,108.0,360.0,1.0,Semiurban,Y,3917.0,Medium,2.7572121521572632,High
561,LP002813,Female,Yes,1,Graduate,Yes,19484.0,0.0,600.0,360.0,1.0,Semiurban,Y,19484.0,Very high,3.079449804968179,High
562,LP002820,Male,Yes,0,Graduate,No,5923.0,2054.0,211.0,360.0,1.0,Rural,Y,7977.0,High,2.6451046759433368,High
563,LP002821,Male,No,0,Not Graduate,Yes,5800.0,0.0,132.0,360.0,1.0,Semiurban,Y,5800.0,High,2.2758620689655173,High
564,LP002832,Male,Yes,2,Graduate,No,8799.0,0.0,258.0,360.0,0.0,Urban,N,8799.0,High,2.9321513808387314,High
565,LP002833,Male,Yes,0,Not Graduate,No,4467.0,0.0,120.0,360.0,1.0,Rural,Y,4467.0,Medium,2.6863666890530555,High
566,LP002836,Male,No,0,Graduate,No,3333.0,0.0,70.0,360.0,1.0,Urban,Y,3333.0,Medium,2.1002100210021,High
567,LP002837,Male,Yes,3+,Graduate,No,3400.0,2500.0,123.0,360.0,0.0,Rural,N,5900.0,High,2.0847457627118646,High
568,LP002840,Female,No,0,Graduate,No,2378.0,0.0,9.0,360.0,1.0,Urban,N,2378.0,Low,0.37846930193439865,Low
569,LP002841,Male,Yes,0,Graduate,No,3166.0,2064.0,104.0,360.0,0.0,Urban,N,5230.0,High,1.9885277246653918,Medium
570,LP002842,Male,Yes,1,Graduate,No,3417.0,1750.0,186.0,360.0,1.0,Urban,Y,5167.0,High,3.5997677569189084,High
571,LP002847,Male,Yes,0,Graduate,No,5116.0,1451.0,165.0,360.0,0.0,Urban,N,6567.0,High,2.512562814070352,High
572,LP002855,Male,Yes,2,Graduate,No,16666.0,0.0,275.0,360.0,1.0,Urban,Y,16666.0,Very high,1.6500660026401055,Medium
573,LP002862,Male,Yes,2,Not Graduate,No,6125.0,1625.0,187.0,480.0,1.0,Semiurban,N,7750.0,High,2.412903225806452,High
574,LP002863,Male,Yes,3+,Graduate,No,6406.0,0.0,150.0,360.0,1.0,Semiurban,N,6406.0,High,2.3415547923821416,High
575,LP002868,Male,Yes,2,Graduate,No,3159.0,461.0,108.0,84.0,1.0,Urban,Y,3620.0,Medium,2.983425414364641,High
576,LP002872,Male,Yes,0,Graduate,No,3087.0,2210.0,136.0,360.0,0.0,Semiurban,N,5297.0,High,2.567491032659996,High
577,LP002874,Male,No,0,Graduate,No,3229.0,2739.0,110.0,360.0,1.0,Urban,Y,5968.0,High,1.8431635388739944,Medium
578,LP002877,Male,Yes,1,Graduate,No,1782.0,2232.0,107.0,360.0,1.0,Rural,Y,4014.0,Medium,2.665670154459392,High
579,LP002888,Male,No,0,Graduate,No,3182.0,2917.0,161.0,360.0,1.0,Urban,Y,6099.0,High,2.6397770126250206,High
